Woonplaats;Woonplaats code;Ingangsdatum WPL;Einddatum WPL;Gemeente;Gemeente code;Ingangsdatum nieuwe gemeente;Aansluitdatum;Bijzonderheden;Nieuwe code Gemeente;Gemeente beeindigd per;Behandeld;        Laatste WPL code:;3522
de Wijk;3162;;;De Wolden;1690;;22-12-2010;;;
Drogteropslagen;3163;;;De Wolden;1690;;22-12-2010;;;
Echten;3164;;;De Wolden;1690;;22-12-2010;;;
Eursinge;3165;;;De Wolden;1690;;22-12-2010;;;
Kerkenveld;3166;;;De Wolden;1690;;22-12-2010;;;
Koekange;3167;;;De Wolden;1690;;22-12-2010;;;
Linde;3168;;;De Wolden;1690;;22-12-2010;;;
Ruinen;3169;;;De Wolden;1690;;22-12-2010;;;
Ruinerwold;3170;;;De Wolden;1690;;22-12-2010;;;
Veeningen;3171;;;De Wolden;1690;;22-12-2010;;;
Zuidwolde;3172;;;De Wolden;1690;;22-12-2010;;;
Augustinusga;3173;;;Achtkarspelen;0059;;27-12-2010;;;
Boelenslaan;3174;;;Achtkarspelen;0059;;27-12-2010;;;
Buitenpost;3175;;;Achtkarspelen;0059;;27-12-2010;;;
Drogeham;3176;;;Achtkarspelen;0059;;27-12-2010;;;
Gerkesklooster;3177;;;Achtkarspelen;0059;;27-12-2010;;;
Harkema;3178;;;Achtkarspelen;0059;;27-12-2010;;;
Kootstertille;3179;;;Achtkarspelen;0059;;27-12-2010;;;
Stroobos;3180;;;Achtkarspelen;0059;;27-12-2010;;;
Surhuisterveen;3181;;;Achtkarspelen;0059;;27-12-2010;;;
Surhuizum;3182;;;Achtkarspelen;0059;;27-12-2010;;;
Twijzel;3183;;;Achtkarspelen;0059;;27-12-2010;;;
Twijzelerheide;3184;;;Achtkarspelen;0059;;27-12-2010;;;
Anna Paulowna;3185;;;Anna Paulowna;0366;;26-11-2010;;;
Breezand;3186;;;Anna Paulowna;0366;;26-11-2010;;;
Wieringerwaard;3187;;;Anna Paulowna;0366;;26-11-2010;;;
Kamperland;3188;;;Noord-Beveland;1695;;23-11-2010;;;
Kortgene;3189;;;Noord-Beveland;1695;;23-11-2010;;;
Colijnsplaat;3190;;;Noord-Beveland;1695;;23-11-2010;;;
Wissenkerke;3191;;;Noord-Beveland;1695;;23-11-2010;;;
Kats;3192;;;Noord-Beveland;1695;;23-11-2010;;;
Geersdijk;3193;;;Noord-Beveland;1695;;23-11-2010;;;
Escharen;3195;;;Grave;0786;;04-11-2010;;;
Gassel;3196;;;Grave;0786;;04-11-2010;;;
Grave;3197;;;Grave;0786;;04-11-2010;;;
Velp;3198;;;Grave;0786;;04-11-2010;;;
Blije;3199;;;Ferwerderadiel;1722;;21-12-2010;;;
Burdaard;3200;;;Ferwerderadiel;1722;;21-12-2010;;;
Ferwert;3201;;;Ferwerderadiel;1722;;21-12-2010;;;
Ginnum;3202;;;Ferwerderadiel;1722;;21-12-2010;;;
Hallum;3203;;;Ferwerderadiel;1722;;21-12-2010;;;
Hegebeintum;3204;;;Ferwerderadiel;1722;;21-12-2010;;;
Jannum;3205;;;Ferwerderadiel;1722;;21-12-2010;;;
Jislum;3206;;;Ferwerderadiel;1722;;21-12-2010;;;
Lichtaard;3207;;;Ferwerderadiel;1722;;21-12-2010;;;
Marrum;3208;;;Ferwerderadiel;1722;;21-12-2010;;;
Reitsum;3209;;;Ferwerderadiel;1722;;21-12-2010;;;
Wânswert;3210;;;Ferwerderadiel;1722;;21-12-2010;;;
Acquoy;3211;;;Geldermalsen;0236;;15-12-2010;;;
Rhenoy;3212;;;Geldermalsen;0236;;15-12-2010;;;
Beesd;3213;;;Geldermalsen;0236;;15-12-2010;;;
Gellicum;3214;;;Geldermalsen;0236;;15-12-2010;;;
Rumpt;3215;;;Geldermalsen;0236;;15-12-2010;;;
Enspijk;3216;;;Geldermalsen;0236;;15-12-2010;;;
Deil;3217;;;Geldermalsen;0236;;15-12-2010;;;
Geldermalsen;3218;;;Geldermalsen;0236;;15-12-2010;;;
Meteren;3219;;;Geldermalsen;0236;;15-12-2010;;;
Tricht;3220;;;Geldermalsen;0236;;15-12-2010;;;
Buurmalsen;3221;;;Geldermalsen;0236;;15-12-2010;;;
Harderwijk;3222;;;Harderwijk;0243;;09-11-2010;;;
Hierden;3223;;;Harderwijk;0243;;09-11-2010;;;
Alde Leie;3224;;;Leeuwarderadeel;0081;;21-12-2010;;;
Britsum;3225;;;Leeuwarderadeel;0081;;21-12-2010;;;
Feinsum;3226;;;Leeuwarderadeel;0081;;21-12-2010;;;
Hijum;3227;;;Leeuwarderadeel;0081;;21-12-2010;;;
Jelsum;3228;;;Leeuwarderadeel;0081;;21-12-2010;;;
Koarnjum;3229;;;Leeuwarderadeel;0081;;21-12-2010;;;
Stiens;3230;;;Leeuwarderadeel;0081;;21-12-2010;;;
Voorschoten;3231;;;Voorschoten;0626;;22-12-2010;;;
Bierum;3232;;;Delfzijl;0010;;30-09-2010;;;
Borgsweer;3233;;;Delfzijl;0010;;30-09-2010;;;
Delfzijl;3234;;;Delfzijl;0010;;30-09-2010;;;
Farmsum;3235;;;Delfzijl;0010;;30-09-2010;;;
Godlinze;3236;;;Delfzijl;0010;;30-09-2010;;;
Holwierde;3237;;;Delfzijl;0010;;30-09-2010;;;
Krewerd;3238;;;Delfzijl;0010;;30-09-2010;;;
Losdorp;3239;;;Delfzijl;0010;;30-09-2010;;;
Meedhuizen;3240;;;Delfzijl;0010;;30-09-2010;;;
Spijk;3241;;;Delfzijl;0010;;30-09-2010;;;
Termunten;3242;;;Delfzijl;0010;;30-09-2010;;;
Termunterzijl;3243;;;Delfzijl;0010;;30-09-2010;;;
Wagenborgen;3244;;;Delfzijl;0010;;30-09-2010;;;
Woldendorp;3245;;;Delfzijl;0010;;30-09-2010;;;
Doetinchem;3246;;;Doetinchem;0222;;23-11-2010;;;
Gaanderen;3247;;;Doetinchem;0222;;23-11-2010;;;
Wehl;3248;;;Doetinchem;0222;;23-11-2010;;;
Oss;3249;;;Oss;0828;;15-03-2011;;;
Berghem;3250;;;Oss;0828;;15-03-2011;;;
Megen;3251;;;Oss;0828;;15-03-2011;;;
Macharen;3252;;;Oss;0828;;15-03-2011;;;
Haren;3253;;;Oss;0828;;15-03-2011;;;
Ravenstein;3254;;;Oss;0828;;15-03-2011;;;
Herpen;3255;;;Oss;0828;;15-03-2011;;;
Deursen-Dennenburg;3256;;;Oss;0828;;15-03-2011;;;
Huisseling;3257;;;Oss;0828;;15-03-2011;;;
Koolwijk;3258;;;Oss;0828;;15-03-2011;;;
Dieden;3259;;;Oss;0828;;15-03-2011;;;
Demen;3260;;;Oss;0828;;15-03-2011;;;
Neerlangel;3261;;;Oss;0828;;15-03-2011;;;
Neerloon;3262;;;Oss;0828;;15-03-2011;;;
Overlangel;3263;;;Oss;0828;;15-03-2011;;;
Keent;3264;;;Oss;0828;;15-03-2011;;;
Broeksterwâld;3265;;;Dantumadiel;1891;;22-12-2010;;;
Damwâld;3266;;;Dantumadiel;1891;;22-12-2010;;;
De Falom;3267;;;Dantumadiel;1891;;22-12-2010;;;
Driezum;3268;;;Dantumadiel;1891;;22-12-2010;;;
Wâlterswâld;3269;;;Dantumadiel;1891;;22-12-2010;;;
Rinsumageast;3270;;;Dantumadiel;1891;;22-12-2010;;;
Feanwâlden;3271;;;Dantumadiel;1891;;22-12-2010;;;
Readtsjerk;3272;;;Dantumadiel;1891;;22-12-2010;;;
De Westereen;3273;;;Dantumadiel;1891;;22-12-2010;;;
Sibrandahûs;3274;;;Dantumadiel;1891;;22-12-2010;;;
Boornbergum;3275;;;Smallingerland;0090;;24-12-2010;;;
De Tike;3276;;;Smallingerland;0090;;24-12-2010;;;
De Veenhoop;3277;;;Smallingerland;0090;;24-12-2010;;;
De Wilgen;3278;;;Smallingerland;0090;;24-12-2010;;;
Drachten;3279;;;Smallingerland;0090;;24-12-2010;;;
Drachtstercompagnie;3280;;;Smallingerland;0090;;24-12-2010;;;
Goëngahuizen;3281;;;Smallingerland;0090;;24-12-2010;;;
Houtigehage;3282;;;Smallingerland;0090;;24-12-2010;;;
Kortehemmen;3283;;;Smallingerland;0090;;24-12-2010;;;
Nijega;3284;;;Smallingerland;0090;;24-12-2010;;;
Opeinde;3285;;;Smallingerland;0090;;24-12-2010;;;
Oudega;3286;;;Smallingerland;0090;;24-12-2010;;;
Rottevalle;3287;;;Smallingerland;0090;;24-12-2010;;;
Smalle Ee;3288;;;Smallingerland;0090;;24-12-2010;;;
Dirkshorn;3289;;;Harenkarspel;0395;;14-10-2010;;;
Oudkarspel;3290;;;Harenkarspel;0395;;14-10-2010;;;
Sint Maarten;3291;;;Harenkarspel;0395;;14-10-2010;;;
Tuitjenhorn;3292;;;Harenkarspel;0395;;14-10-2010;;;
Waarland;3293;;;Harenkarspel;0395;;14-10-2010;;;
Warmenhuizen;3294;;;Harenkarspel;0395;;14-10-2010;;;
Utrecht;3295;;;Utrecht;0344;;17-12-2010;;;
Vleuten;3296;;;Utrecht;0344;;17-12-2010;;;
De Meern;3297;;;Utrecht;0344;;17-12-2010;;;
Haarzuilens;3298;;;Utrecht;0344;;17-12-2010;;;
Vlieland;3299;;;Vlieland;0096;;22-12-2010;;;
Almkerk;3300;;;Woudrichem;0874;;21-10-2010;;;
Andel;3301;;;Woudrichem;0874;;21-10-2010;;;
Giessen;3302;;;Woudrichem;0874;;21-10-2010;;;
Rijswijk;3303;;;Woudrichem;0874;;21-10-2010;;;
Uitwijk;3304;;;Woudrichem;0874;;21-10-2010;;;
Waardhuizen;3305;;;Woudrichem;0874;;21-10-2010;;;
Woudrichem;3306;;;Woudrichem;0874;;21-10-2010;;;
Augsbuurt;3307;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Burum;3308;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Kollum;3309;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Kollumerpomp;3310;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Kollumerzwaag;3311;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Munnekezijl;3312;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Oudwoude;3313;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Triemen;3314;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Veenklooster;3315;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Warfstermolen;3316;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Westergeest;3317;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Zwagerbosch;3318;;;Kollumerland en Nieuwkruisland;0079;;17-12-2010;;;
Blauwestad;3319;08-02-2010;07-04-2011;Oldambt;1895;;25-08-2010;;;
Bruinehaar;3320;;;Twenterand;1700;;14-01-2011;;;
Den Ham;3321;;;Twenterand;1700;;14-01-2011;;;
Geerdijk;3322;;;Twenterand;1700;;14-01-2011;;;
Kloosterhaar;3323;;;Twenterand;1700;;14-01-2011;;;
Sibculo;3324;;;Twenterand;1700;;14-01-2011;;;
Vriezenveen;3325;;;Twenterand;1700;;14-01-2011;;;
Vroomshoop;3326;;;Twenterand;1700;;14-01-2011;;;
Westerhaar-Vriezenveensewijk;3327;;;Twenterand;1700;;14-01-2011;;;
Oudebildtzijl;3328;;;het Bildt;0063;;21-12-2010;;;
Westhoek;3329;;;het Bildt;0063;;21-12-2010;;;
Nij Altoenae;3330;;;het Bildt;0063;;21-12-2010;;;
St.-Annaparochie;3331;;;het Bildt;0063;;21-12-2010;;;
St.-Jacobiparochie;3332;;;het Bildt;0063;;21-12-2010;;;
Minnertsga;3333;;;het Bildt;0063;;21-12-2010;;;
Vrouwenparochie;3334;;;het Bildt;0063;;21-12-2010;;;
Driebergen-Rijsenburg;3335;;;Utrechtse Heuvelrug;1581;;03-01-2011;;;
Leersum;3336;;;Utrechtse Heuvelrug;1581;;03-01-2011;;;
Amerongen;3337;;;Utrechtse Heuvelrug;1581;;03-01-2011;;;
Overberg;3338;;;Utrechtse Heuvelrug;1581;;03-01-2011;;;
Doorn;3339;;;Utrechtse Heuvelrug;1581;;03-01-2011;;;
Maarn;3340;;;Utrechtse Heuvelrug;1581;;03-01-2011;;;
Maarsbergen;3341;;;Utrechtse Heuvelrug;1581;;03-01-2011;;;
Bakkeveen;3342;;;Opsterland;0086;;21-12-2010;;;
Beetsterzwaag;3343;;;Opsterland;0086;;21-12-2010;;;
Drachten-Azeven;3344;;;Opsterland;0086;;21-12-2010;;;
Frieschepalen;3345;;;Opsterland;0086;;21-12-2010;;;
Gorredijk;3346;;;Opsterland;0086;;21-12-2010;;;
Hemrik;3347;;;Opsterland;0086;;21-12-2010;;;
Jonkerslân;3348;;;Opsterland;0086;;21-12-2010;;;
Langezwaag;3349;;;Opsterland;0086;;21-12-2010;;;
Lippenhuizen;3350;;;Opsterland;0086;;21-12-2010;;;
Luxwoude;3351;;;Opsterland;0086;;21-12-2010;;;
Nij Beets;3352;;;Opsterland;0086;;21-12-2010;;;
Olterterp;3353;;;Opsterland;0086;;21-12-2010;;;
Siegerswoude;3354;;;Opsterland;0086;;21-12-2010;;;
Terwispel;3355;;;Opsterland;0086;;21-12-2010;;;
Tijnje;3356;;;Opsterland;0086;;21-12-2010;;;
Ureterp;3357;;;Opsterland;0086;;21-12-2010;;;
Wijnjewoude;3358;;;Opsterland;0086;;21-12-2010;;;
Est;3359;;;Neerijnen;0304;;16-11-2010;;;
Haaften;3360;;;Neerijnen;0304;;16-11-2010;;;
Heesselt;3361;;;Neerijnen;0304;;16-11-2010;;;
Hellouw;3362;;;Neerijnen;0304;;16-11-2010;;;
Neerijnen;3363;;;Neerijnen;0304;;16-11-2010;;;
Ophemert;3364;;;Neerijnen;0304;;16-11-2010;;;
Opijnen;3365;;;Neerijnen;0304;;16-11-2010;;;
Tuil;3366;;;Neerijnen;0304;;16-11-2010;;;
Varik;3367;;;Neerijnen;0304;;16-11-2010;;;
Waardenburg;3368;;;Neerijnen;0304;;16-11-2010;;;
Zennewijnen;3369;;;Neerijnen;0304;;16-11-2010;;;
Asch;3370;;;Buren;0214;;15-11-2010;;;
Beusichem;3371;;;Buren;0214;;15-11-2010;;;
Buren;3372;;;Buren;0214;;15-11-2010;;;
Buurmalsen;3373;;;Buren;0214;;15-11-2010;;;
Eck en Wiel;3374;;;Buren;0214;;15-11-2010;;;
Erichem;3375;;;Buren;0214;;15-11-2010;;;
Ingen;3376;;;Buren;0214;;15-11-2010;;;
Kapel-Avezaath;3377;;;Buren;0214;;15-11-2010;;;
Kerk-Avezaath;3378;;;Buren;0214;;15-11-2010;;;
Lienden;3379;;;Buren;0214;;15-11-2010;;;
Maurik;3380;;;Buren;0214;;15-11-2010;;;
Ommeren;3381;;;Buren;0214;;15-11-2010;;;
Ravenswaaij;3382;;;Buren;0214;;15-11-2010;;;
Rijswijk (GLD);3383;;;Buren;0214;;15-11-2010;;;
Zoelen;3384;;;Buren;0214;;15-11-2010;;;
Zoelmond;3385;;;Buren;0214;;15-11-2010;;;
Appingedam;3386;;;Appingedam;0003;;20-10-2010;;;
Aalsum;3387;;;Dongeradeel;0058;;16-12-2010;;;
Anjum;3388;;;Dongeradeel;0058;;16-12-2010;;;
Bornwird;3389;;;Dongeradeel;0058;;16-12-2010;;;
Brantgum;3390;;;Dongeradeel;0058;;16-12-2010;;;
Dokkum;3391;;;Dongeradeel;0058;;16-12-2010;;;
Ee;3392;;;Dongeradeel;0058;;16-12-2010;;;
Engwierum;3393;;;Dongeradeel;0058;;16-12-2010;;;
Foudgum;3394;;;Dongeradeel;0058;;16-12-2010;;;
Hantum;3395;;;Dongeradeel;0058;;16-12-2010;;;
Hantumeruitburen;3396;;;Dongeradeel;0058;;16-12-2010;;;
Hantumhuizen;3397;;;Dongeradeel;0058;;16-12-2010;;;
Hiaure;3398;;;Dongeradeel;0058;;16-12-2010;;;
Holwerd;3399;;;Dongeradeel;0058;;16-12-2010;;;
Jouswier;3400;;;Dongeradeel;0058;;16-12-2010;;;
Lioessens;3401;;;Dongeradeel;0058;;16-12-2010;;;
Metslawier;3402;;;Dongeradeel;0058;;16-12-2010;;;
Moddergat;3403;;;Dongeradeel;0058;;16-12-2010;;;
Morra;3404;;;Dongeradeel;0058;;16-12-2010;;;
Nes;3405;;;Dongeradeel;0058;;16-12-2010;;;
Niawier;3406;;;Dongeradeel;0058;;16-12-2010;;;
Oosternijkerk;3407;;;Dongeradeel;0058;;16-12-2010;;;
Oostrum;3408;;;Dongeradeel;0058;;16-12-2010;;;
Paesens;3409;;;Dongeradeel;0058;;16-12-2010;;;
Raard;3410;;;Dongeradeel;0058;;16-12-2010;;;
Ternaard;3411;;;Dongeradeel;0058;;16-12-2010;;;
Waaxens;3412;;;Dongeradeel;0058;;16-12-2010;;;
Wetsens;3413;;;Dongeradeel;0058;;16-12-2010;;;
Wierum;3414;;;Dongeradeel;0058;;16-12-2010;;;
Eenrum;3415;;;De Marne;1663;;20-12-2010;;;
Hornhuizen;3416;;;De Marne;1663;;20-12-2010;;;
Houwerzijl;3417;;;De Marne;1663;;20-12-2010;;;
Kloosterburen;3418;;;De Marne;1663;;20-12-2010;;;
Lauwersoog;3419;;;De Marne;1663;;20-12-2010;;;
Leens;3420;;;De Marne;1663;;20-12-2010;;;
Mensingeweer;3421;;;De Marne;1663;;20-12-2010;;;
Niekerk;3422;;;De Marne;1663;;20-12-2010;;;
Pieterburen;3423;;;De Marne;1663;;20-12-2010;;;
Schouwerzijl;3424;;;De Marne;1663;;20-12-2010;;;
Ulrum;3425;;;De Marne;1663;;20-12-2010;;;
Vierhuizen;3426;;;De Marne;1663;;20-12-2010;;;
Warfhuizen;3427;;;De Marne;1663;;20-12-2010;;;
Wehe-den Hoorn;3428;;;De Marne;1663;;20-12-2010;;;
Westernieland;3429;;;De Marne;1663;;20-12-2010;;;
Zoutkamp;3430;;;De Marne;1663;;20-12-2010;;;
Zuurdijk;3431;;;De Marne;1663;;20-12-2010;;;
Alphen;3432;;;Alphen-Chaam;1723;;08-12-2010;;;
Chaam;3433;;;Alphen-Chaam;1723;;08-12-2010;;;
Galder;3434;;;Alphen-Chaam;1723;;08-12-2010;;;
Strijbeek;3435;;;Alphen-Chaam;1723;;08-12-2010;;;
Ulvenhout AC;3436;;;Alphen-Chaam;1723;;08-12-2010;;;
Bavel AC;3437;;;Alphen-Chaam;1723;;08-12-2010;;;
Beringe;3438;;;Peel en Maas;1894;;28-12-2010;;;
Egchel;3439;;;Peel en Maas;1894;;28-12-2010;;;
Grashoek;3440;;;Peel en Maas;1894;;28-12-2010;;;
Helden;3441;;;Peel en Maas;1894;;28-12-2010;;;
Koningslust;3442;;;Peel en Maas;1894;;28-12-2010;;;
Panningen;3443;;;Peel en Maas;1894;;28-12-2010;;;
Eenum;3444;;;Loppersum;0024;;05-11-2010;;;
Garrelsweer;3445;;;Loppersum;0024;;05-11-2010;;;
Garsthuizen;3446;;;Loppersum;0024;;05-11-2010;;;
Huizinge;3447;;;Loppersum;0024;;05-11-2010;;;
Leermens;3448;;;Loppersum;0024;;05-11-2010;;;
Loppersum;3449;;;Loppersum;0024;;05-11-2010;;;
Middelstum;3450;;;Loppersum;0024;;05-11-2010;;;
Oosterwijtwerd;3451;;;Loppersum;0024;;05-11-2010;;;
Startenhuizen;3452;;;Loppersum;0024;;05-11-2010;;;
Stedum;3453;;;Loppersum;0024;;05-11-2010;;;
Toornwerd;3454;;;Loppersum;0024;;05-11-2010;;;
Westeremden;3455;;;Loppersum;0024;;05-11-2010;;;
Westerwijtwerd;3456;;;Loppersum;0024;;05-11-2010;;;
Wirdum;3457;;;Loppersum;0024;;05-11-2010;;;
t Zandt;3458;;;Loppersum;0024;;05-11-2010;;;
Zeerijp;3459;;;Loppersum;0024;;05-11-2010;;;
Zijldijk;3460;;;Loppersum;0024;;05-11-2010;;;
Hansweert;3461;;;Reimerswaal;0703;;25-12-2010;;;
Krabbendijke;3462;;;Reimerswaal;0703;;25-12-2010;;;
Kruiningen;3463;;;Reimerswaal;0703;;25-12-2010;;;
Oostdijk;3464;;;Reimerswaal;0703;;25-12-2010;;;
Rilland;3465;;;Reimerswaal;0703;;25-12-2010;;;
Waarde;3466;;;Reimerswaal;0703;;25-12-2010;;;
Yerseke;3467;;;Reimerswaal;0703;;25-12-2010;;;
Lith;3468;;;Oss;0828;;15-03-2011;;;
Lithoijen;3469;;;Oss;0828;;15-03-2011;;;
Oijen;3470;;;Oss;0828;;15-03-2011;;;
Maren-Kessel;3471;;;Oss;0828;;15-03-2011;;;
Teeffelen;3472;;;Oss;0828;;15-03-2011;;;
Eemshaven;3473;;;Eemsmond;1651;;06-12-2010;;;
Eppenhuizen;3474;;;Eemsmond;1651;;06-12-2010;;;
Kantens;3475;;;Eemsmond;1651;;06-12-2010;;;
Oldenzijl;3476;;;Eemsmond;1651;;06-12-2010;;;
Oosternieland;3477;;;Eemsmond;1651;;06-12-2010;;;
Oudeschip;3478;;;Eemsmond;1651;;06-12-2010;;;
Roodeschool;3479;;;Eemsmond;1651;;06-12-2010;;;
Rottum;3480;;;Eemsmond;1651;;06-12-2010;;;
Startenhuizen;3481;;;Eemsmond;1651;;06-12-2010;;;
Stitswerd;3482;;;Eemsmond;1651;;06-12-2010;;;
Uithuizen;3483;;;Eemsmond;1651;;06-12-2010;;;
Uithuizermeeden;3484;;;Eemsmond;1651;;06-12-2010;;;
Usquert;3485;;;Eemsmond;1651;;06-12-2010;;;
Warffum;3486;;;Eemsmond;1651;;06-12-2010;;;
Zandeweer;3487;;;Eemsmond;1651;;06-12-2010;;;
Meerstad;3488;;;Slochteren;0040;;28-12-2010;;;
Zundert;3489;;;Zundert;0879;;15-12-2010;;;
Rijsbergen;3490;;;Zundert;0879;;15-12-2010;;;
Wernhout;3491;;;Zundert;0879;;15-12-2010;;;
Klein Zundert;3492;;;Zundert;0879;;15-12-2010;;;
Achtmaal;3493;;;Zundert;0879;;15-12-2010;;;
Malden;3494;;;Heumen;0252;;29-12-2010;;;
Heumen;3495;;;Heumen;0252;;29-12-2010;;;
Overasselt;3496;;;Heumen;0252;;29-12-2010;;;
Nederasselt;3497;;;Heumen;0252;;29-12-2010;;;
Drunen;3498;;;Heusden;0797;;31-12-2010;;;
Elshout;3499;;;Heusden;0797;;31-12-2010;;;
Haarsteeg;3500;;;Heusden;0797;;31-12-2010;;;
HEUSDEN GEM HEUSDEN;3501;;03-10-2011;Heusden;0797;;31-12-2010;;;
Nieuwkuijk;3502;;;Heusden;0797;;31-12-2010;;;
Vlijmen;3503;;;Heusden;0797;;31-12-2010;;;
Sneek;3504;01-01-2011;;Súdwest Fryslân;1900;;14-12-2010;;;
Loënga;3505;01-01-2011;;Súdwest Fryslân;1900;;14-12-2010;;;
Offingawier;3506;01-01-2011;;Súdwest Fryslân;1900;;14-12-2010;;;
Ysbrechtum;3507;01-01-2011;;Súdwest Fryslân;1900;;14-12-2010;;;
Beerta;3508;07-04-2011;;Oldambt;1895;;25-08-2010;;;
Blauwestad;3509;07-04-2011;;Oldambt;1895;;25-08-2010;;;
Hengelo;3510;01-06-2011;;Hengelo (O);0164;;28-01-2010;;;
Borne;3511;01-06-2011;;Borne;0147;;07-09-2010;;;
Sittard;3512;01-01-2011;;Sittard-Geleen;1883;;24-12-2010;;;
Geleen;3513;01-01-2011;;Sittard-Geleen;1883;;24-12-2010;;;
Doeveren;3514;01-09-2011;;Heusden;0797;;31-12-2010;;;
Hedikhuizen;3515;01-09-2011;;Heusden;0797;;31-12-2010;;;
Heesbeen;3516;01-09-2011;;Heusden;0797;;31-12-2010;
Herpt;3517;01-09-2011;;Heusden;0797;;31-12-2010;
Heusden;3518;01-09-2011;;Heusden;0797;;31-12-2010;
Oudheusden;3519;01-09-2011;;Heusden;0797;;31-12-2010;
Son en Breugel;3520;reservering;;Son en Breugel;0848;;28-12-2010;
Doetinchem-West;3521;reservering;;Doetinchem;0222;;23-11-2010;
Wehl;3522;reservering;;Doetinchem;0222;;23-11-2010;
